Instance,No_Nodes,No_Periods,No_Vehicles,No_Scenario,Unc_Range,Prob_Func,SLtype,SL,Algorithm_x,ObjVal_IMH,CPU_IMH,No_Iter,Feasibility_IMH,Setup_Cost_IMH,AVG_Prod_Cost_IMH,AVG_Hold_Cost_IMH,AVG_Transp_Cost_IMH,Algorithm_y,UB_BC,LB_BC,Gap_BC,Diff_IMH,CPU_BC,Total_CPU_BC,Feasibility,Setup_Cost_BC,AVG_Prod_Cost_BC,AVG_Hold_Cost_BC,AVG_Transp_Cost_BC,Algorithm,UB_FR_BC,LB_FR_BC,Gap_FR_BC,CPU_FR_BC,Feasibility_FR_BC,Setup_Cost_FR_BC,AVG_Prod_Cost_FR_BC,AVG_Hold_Cost_FR_BC,Transp_Cost_Total_FR_BC,UB_PostOpt_FR_BC,AVG_Transp_Cost_PostOpt_FR_BC,Diff_Post_Opt,Diff_LB_FR_BC,Diff_UB_FR_BC,AllFeasible_on_Diff_SL_IMH,AllFeasible_on_Diff_SL_FRBC,AllFeasible_on_Diff_SLTypes_IMH,AllFeasible_on_Diff_SLTypes_FRBC
ABS49_50_1,11,3,3,100,0.20,Uniform,gamma,0.70,IMH,12221.1,187.864,8,Feasible,3000.0,2198.1,1564.48,5400.05,BC,11554.96,10569.38,8.53,-5.45,7200.802,7388.67,Feasible,3000.0,2771.97,1946.2,3836.79,FR_BC,11591.53,11591.53,0.0,87.721,Feasible,3000.0,3191.7,1466.0,3933.83,11591.27,3933.57,-0.31,-0.32,-8.82,True,True,True,True
ABS49_50_1,16,3,3,100,0.20,Uniform,gamma,0.70,IMH,14808.32,1079.86,8,Feasible,3000.0,3586.8,2357.55,5863.97,BC,14806.5,12214.95,17.5,-0.01,7201.323,8281.18,Feasible,3000.0,3585.57,2356.97,5863.97,FR_BC,15099.55,15099.55,0.0,1723.956,Feasible,3000.0,3797.7,1632.33,6669.53,15072.52,6642.49,-1.76,-1.94,-19.1,True,True,True,True
ABS49_50_1,21,3,3,100,0.20,Uniform,gamma,0.70,IMH,18937.71,2003.25,8,Feasible,3000.0,5390.1,2886.37,7582.99,BC,18937.69,16185.78,14.53,-0.0,7202.309,9205.56,Feasible,3000.0,5390.08,2886.37,7661.24,FR_BC,19066.74,19066.74,0.0,3236.703,Feasible,3000.0,5627.1,3019.25,7420.4,19066.74,7420.4,-0.68,-0.68,-15.11,True,True,True,False
ABS49_50_1,26,3,3,100,0.20,Uniform,gamma,0.70,IMH,20362.49,4127.457,8,Feasible,3000.0,5707.5,3862.3,7792.69,BC,20362.47,17575.01,13.69,-0.0,7203.161,11330.62,Feasible,3000.0,5707.48,3862.3,7792.69,FR_BC,20478.01,20340.19,0.67,7200.472,Feasible,3000.0,5931.3,3985.01,7561.7,20471.3,7554.99,-0.53,0.0,-14.18,True,True,True,False
ABS49_50_1,31,3,3,100,0.20,Uniform,gamma,0.70,IMH,22178.91,5575.341,6,Feasible,3000.0,6983.1,4767.07,7361.05,BC,22178.89,19661.47,11.35,-0.0,7204.304,12779.64,Feasible,3000.0,6983.08,4767.07,7428.74,FR_BC,22274.86,22274.86,0.0,4816.28,Feasible,3000.0,6969.6,4740.54,7564.72,22261.63,7551.5,-0.37,-0.43,-11.73,True,True,True,False
ABS49_50_1,6,6,1,100,0.20,Uniform,gamma,0.70,IMH,21119.61,5675.092,16,Feasible,6000.0,5227.8,1666.8,8225.02,BC,21091.97,19346.59,8.28,-0.13,7202.819,12877.91,Feasible,6000.0,5202.87,1645.73,8243.36,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,11,6,1,100,0.20,Uniform,gamma,0.70,IMH,22178.0,5809.175,17,Feasible,3000.0,6203.4,7153.25,5801.06,BC,22177.39,22156.95,0.09,-0.0,7203.227,13012.4,Feasible,3000.0,6203.38,7153.72,5820.28,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,16,6,1,100,0.20,Uniform,gamma,0.70,IMH,30079.47,5477.146,6,Feasible,3000.0,9543.3,10429.0,6985.14,BC,30079.45,29764.42,1.05,-0.0,7201.03,12678.18,Feasible,3000.0,9543.28,10482.35,7053.81,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,21,6,1,100,0.20,Uniform,gamma,0.70,IMH,38798.66,5615.04,5,Feasible,3000.0,14946.0,12844.33,7935.13,BC,38797.52,38797.52,0.0,-0.0,3196.039,8811.08,Feasible,3000.0,14945.98,12848.03,8003.51,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,26,6,1,100,0.20,Uniform,gamma,0.70,IMH,45741.1,5628.794,3,Feasible,3000.0,16405.8,18029.55,8152.13,BC,45740.74,45313.46,0.93,-0.0,7202.222,12831.02,Feasible,3000.0,16405.93,18057.24,8277.57,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,31,6,1,100,0.20,Uniform,gamma,0.70,IMH,54524.33,5941.761,3,Feasible,3000.0,19982.7,21882.84,9658.79,BC,54517.49,53040.52,2.71,-0.01,7240.234,13182.0,Feasible,3000.0,19978.33,21880.37,9658.79,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,6,6,2,100,0.20,Uniform,gamma,0.70,IMH,25377.07,5402.222,21,Feasible,6000.0,5182.8,1841.31,12352.96,BC,24285.03,22123.43,8.9,-4.3,7217.525,12619.75,Feasible,6000.0,5196.87,1776.89,11311.27,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,11,6,2,100,0.20,Uniform,gamma,0.70,IMH,22744.19,5461.701,18,Feasible,3000.0,6207.6,7103.86,6380.82,BC,22727.44,21071.87,7.28,-0.07,7201.213,12662.91,Feasible,3000.0,6205.48,7098.62,6423.33,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,16,6,2,100,0.20,Uniform,gamma,0.70,IMH,31996.08,6412.558,4,Feasible,3000.0,9642.3,10570.15,8783.63,BC,31991.89,29322.2,8.34,-0.01,7202.029,13614.59,Feasible,3000.0,9640.63,10567.63,8783.63,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,21,6,2,100,0.20,Uniform,gamma,0.70,IMH,41495.41,6072.369,4,Feasible,3000.0,14958.6,12643.87,10892.94,BC,41488.32,37937.04,8.56,-0.02,7202.684,13275.05,Feasible,3000.0,14954.23,12641.14,10892.94,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,26,6,2,100,0.20,Uniform,gamma,0.70,IMH,48438.51,6998.182,3,Feasible,3000.0,16356.6,17778.85,11303.06,BC,48412.61,44184.48,8.73,-0.05,7203.713,14201.9,Feasible,3000.0,16340.38,17769.16,11303.06,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,31,6,2,100,0.20,Uniform,gamma,0.70,IMH,56783.79,7684.415,3,Feasible,3000.0,19970.1,21432.06,12381.63,BC,56776.47,50974.74,10.22,-0.01,7205.264,14889.68,Feasible,3000.0,19966.48,21428.35,12381.63,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,6,6,3,100,0.20,Uniform,gamma,0.70,IMH,28396.38,5490.403,13,Feasible,6000.0,5344.5,1435.1,15545.31,BC,27277.09,24247.31,11.11,-3.94,7200.76,12691.16,Feasible,6000.0,5120.67,1434.08,14722.34,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,11,6,3,100,0.20,Uniform,gamma,0.70,IMH,23682.76,5654.674,15,Feasible,3000.0,6179.1,7099.44,7144.1,BC,23644.15,21271.92,10.03,-0.16,7201.652,12856.33,Feasible,3000.0,6214.18,7133.98,7295.98,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,16,6,3,100,0.20,Uniform,gamma,0.70,IMH,33946.11,6326.301,3,Feasible,3000.0,9903.3,10743.68,10299.13,BC,33899.5,28798.92,15.05,-0.14,7202.538,13528.84,Feasible,3000.0,9873.73,10726.64,10299.13,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,21,6,3,100,0.20,Uniform,gamma,0.70,IMH,44039.33,6458.92,4,Feasible,3000.0,15045.0,12577.72,12191.28,BC,43952.61,36605.5,16.72,-0.2,7203.768,13662.69,Feasible,3000.0,14989.48,12631.42,13331.71,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,6,9,1,100,0.20,Uniform,gamma,0.70,IMH,37255.65,6000.359,5,Feasible,9000.0,9891.9,2787.51,15474.0,BC,37172.98,33614.82,9.57,-0.22,7200.87,13201.23,Feasible,9000.0,9876.87,2797.23,15498.88,,,,,,,,,,,,,,,,True,False,False,False
ABS49_50_1,11,9,1,100,0.20,Uniform,gamma,0.70,IMH,45726.9,5617.487,10,Feasible,6000.0,17689.2,9743.85,12293.85,BC,45723.42,44220.46,3.29,-0.01,7200.872,12818.36,Feasible,6000.0,17691.28,9746.36,12285.78,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,16,9,1,100,0.20,Uniform,gamma,0.70,IMH,65107.68,6168.026,4,Feasible,6000.0,27234.9,14784.41,17088.38,BC,65070.1,62489.25,3.97,-0.06,7201.623,13369.65,Feasible,6000.0,27224.38,14757.34,17088.38,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,21,9,1,100,0.20,Uniform,gamma,0.70,IMH,85381.99,6495.092,3,Feasible,9000.0,38153.4,16806.13,21422.47,BC,85325.32,78377.31,8.14,-0.07,7202.285,13697.38,Feasible,9000.0,38153.79,16749.06,21422.47,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,26,9,1,100,0.20,Uniform,gamma,0.70,IMH,103556.74,5845.771,4,Feasible,9000.0,48924.0,21492.37,23963.07,BC,103502.56,92248.58,10.87,-0.05,7203.028,13048.8,Feasible,9000.0,48892.93,21489.96,24119.67,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,31,9,1,100,0.20,Uniform,gamma,0.70,IMH,120030.77,6028.922,4,Feasible,9000.0,59488.8,25955.89,25586.09,BC,120020.42,105933.0,11.74,-0.01,7204.027,13232.95,Feasible,9000.0,59480.53,25953.8,25586.09,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,6,9,2,100,0.20,Uniform,gamma,0.70,IMH,44931.11,6992.216,3,Feasible,9000.0,10024.8,2580.47,23325.84,BC,44459.85,38532.16,13.33,-1.05,7200.746,14192.96,Feasible,9000.0,9916.48,2510.42,23032.95,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,11,9,2,100,0.20,Uniform,gamma,0.70,IMH,48694.54,6015.8,7,Feasible,6000.0,17629.2,9809.04,15256.3,BC,48593.65,44433.92,8.56,-0.21,7201.403,13217.2,Feasible,6000.0,17611.78,9725.57,15256.3,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,16,9,2,100,0.20,Uniform,gamma,0.70,IMH,79008.09,5585.026,3,Feasible,9000.0,29155.5,13441.24,26316.21,BC,78790.71,59285.17,24.76,-0.28,7202.413,12787.44,Feasible,9000.0,29028.79,13373.41,27388.52,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,21,9,2,100,0.20,Uniform,gamma,0.70,IMH,96750.73,5422.561,3,Feasible,9000.0,38621.7,16578.61,29466.03,BC,96339.73,72900.85,24.33,-0.42,7203.98,12626.54,Feasible,9000.0,38514.49,16655.06,32170.19,,,,,,,,,,,,,,,,True,False,False,False
ABS49_50_1,6,3,1,100,0.20,Uniform,gamma,0.75,IMH,11059.05,156.662,7,Feasible,3000.0,2725.8,731.04,4602.21,BC,10661.05,10373.73,2.7,-3.6,7203.668,7360.33,Feasible,3000.0,2822.97,784.07,4054.0,FR_BC,10691.06,10691.06,0.0,7.882,Feasible,3000.0,2797.5,759.77,4133.79,10691.06,4133.79,-0.28,-0.28,-2.97,True,True,True,True
ABS49_50_1,11,3,1,100,0.20,Uniform,gamma,0.75,IMH,12970.47,158.893,8,Feasible,3000.0,2552.4,1644.13,5773.94,BC,12331.63,11886.17,3.61,-4.93,7202.402,7361.3,Feasible,3000.0,3306.87,2177.45,3847.3,FR_BC,12472.86,12472.86,0.0,38.123,Feasible,3000.0,3875.7,1661.11,3936.05,12472.75,3935.94,-1.13,-1.13,-4.7,True,True,True,True
ABS49_50_1,16,3,1,100,0.20,Uniform,gamma,0.75,IMH,16146.75,671.346,8,Feasible,3000.0,4755.3,1798.92,6518.27,BC,16052.76,15054.38,6.22,-0.58,7202.417,7873.76,Feasible,3000.0,4847.37,1849.27,6356.12,FR_BC,16192.2,16192.2,0.0,153.191,Feasible,3000.0,4728.0,1794.68,6669.53,16192.2,6669.52,-0.86,-0.86,-7.03,True,True,True,True
ABS49_50_1,21,3,1,100,0.20,Uniform,gamma,0.75,IMH,20484.13,1177.738,7,Feasible,3000.0,7285.2,2113.14,7823.99,BC,20483.79,19477.57,4.91,-0.0,7203.062,8380.8,Feasible,3000.0,7384.77,2122.61,7976.41,FR_BC,20510.61,20510.61,0.0,214.413,Feasible,3000.0,7409.4,2135.64,7965.57,20510.4,7965.36,-0.13,-0.13,-5.04,False,True,False,True
ABS49_50_1,26,3,1,100,0.20,Uniform,gamma,0.75,IMH,22225.89,1746.843,8,Feasible,3000.0,7980.0,3058.51,8073.27,BC,22225.85,20976.34,5.62,-0.0,7208.087,8954.93,Feasible,3000.0,7979.97,3058.5,8187.38,FR_BC,22222.55,22222.55,0.0,336.785,Feasible,3000.0,8036.7,3085.83,8100.02,22222.35,8099.82,0.0,0.0,-5.61,True,True,True,True
ABS49_50_1,31,3,1,100,0.20,Uniform,gamma,0.75,IMH,24609.47,2697.344,8,Feasible,3000.0,8273.4,5055.74,6728.48,BC,24609.43,23814.67,3.23,-0.0,7204.997,9902.34,Feasible,3000.0,8273.37,5141.0,8195.06,FR_BC,24598.25,24598.25,0.0,402.806,Feasible,3000.0,8326.2,5169.0,8103.05,24598.25,8103.05,0.0,0.0,-3.19,True,True,True,True
ABS49_50_1,6,3,2,100,0.20,Uniform,gamma,0.75,IMH,13204.27,107.948,7,Feasible,3000.0,2881.8,729.82,6592.65,BC,12057.97,11361.04,5.78,-8.68,3491.224,3599.17,Feasible,3000.0,2794.47,675.7,5587.8,FR_BC,12769.64,12769.64,0.0,36.664,Feasible,3000.0,2797.5,726.33,6245.81,12769.64,6245.81,-5.57,-5.57,-11.03,True,True,True,True
ABS49_50_1,11,3,2,100,0.20,Uniform,gamma,0.75,IMH,12970.72,180.779,8,Feasible,3000.0,2552.4,1644.13,5763.85,BC,12552.65,11836.89,5.7,-3.22,7202.284,7383.06,Feasible,3000.0,3699.27,1581.26,4272.12,FR_BC,12472.86,12472.86,0.0,126.81,Feasible,3000.0,3875.7,1661.11,3936.05,12472.75,3935.94,0.0,0.0,-5.1,True,True,True,True
ABS49_50_1,16,3,2,100,0.20,Uniform,gamma,0.75,IMH,16224.05,447.937,8,Feasible,3000.0,4743.0,1799.31,6626.2,BC,16224.01,13766.46,15.15,-0.0,7206.378,7654.32,Feasible,3000.0,4742.97,1799.3,6681.74,FR_BC,16192.24,16192.24,0.0,499.438,Feasible,3000.0,4728.0,1794.72,6669.53,16192.24,6669.52,0.0,0.0,-14.98,True,True,True,True
ABS49_50_1,21,3,2,100,0.20,Uniform,gamma,0.75,IMH,20525.16,1137.525,7,Feasible,3000.0,6340.5,3156.8,6934.74,BC,20525.12,18160.56,11.52,-0.0,7207.719,8345.24,Feasible,3000.0,6340.47,3197.17,7987.48,FR_BC,20511.21,20511.21,0.0,1053.721,Feasible,3000.0,7409.4,2136.24,7965.57,20510.94,7965.3,0.0,0.0,-11.46,True,True,False,True
ABS49_50_1,26,3,2,100,0.20,Uniform,gamma,0.75,IMH,22319.15,2506.249,8,Feasible,3000.0,7969.8,3047.88,8301.47,BC,22319.11,19991.04,10.43,-0.0,7217.625,9723.87,Feasible,3000.0,7969.77,3047.87,8301.47,FR_BC,22223.45,22223.45,0.0,1288.191,Feasible,3000.0,8036.7,3086.73,8100.02,22223.25,8099.82,0.0,0.0,-10.05,True,True,False,False
ABS49_50_1,31,3,2,100,0.20,Uniform,gamma,0.75,IMH,24617.25,5063.718,8,Feasible,3000.0,8280.0,5132.84,7989.28,BC,24617.21,22431.02,8.88,-0.0,7202.752,12266.47,Feasible,3000.0,8279.97,5144.92,8192.32,FR_BC,24598.25,24598.25,0.0,1218.736,Feasible,3000.0,8326.2,5169.0,8103.05,24598.25,8103.05,0.0,0.0,-8.81,True,True,False,False
ABS49_50_1,6,3,3,100,0.20,Uniform,gamma,0.75,IMH,14593.48,134.89,7,Feasible,3000.0,2751.9,653.73,8187.85,BC,13899.18,12939.54,6.9,-4.76,7202.529,7337.42,Feasible,3000.0,2679.87,614.66,7604.65,FR_BC,14856.52,14856.52,0.0,81.391,Feasible,3000.0,2808.9,595.86,8451.76,14856.52,8451.76,-6.44,-6.44,-12.9,True,True,True,True
ABS49_50_1,11,3,3,100,0.20,Uniform,gamma,0.75,IMH,12971.2,150.601,8,Feasible,3000.0,2552.4,1644.13,5639.61,BC,12971.16,11640.05,10.26,-0.0,7236.34,7386.94,Feasible,3000.0,2552.37,1644.12,5774.67,FR_BC,12853.76,12853.76,0.0,267.639,Feasible,3000.0,3875.7,1661.11,4316.95,12851.19,4314.38,0.0,0.0,-9.44,True,True,True,True
ABS49_50_1,16,3,3,100,0.20,Uniform,gamma,0.75,IMH,16691.6,826.631,8,Feasible,3000.0,4185.9,2529.27,6976.43,BC,16688.7,13932.39,16.52,-0.02,7201.569,8028.2,Feasible,3000.0,4184.07,2528.21,6976.43,FR_BC,16527.19,16527.18,0.0,1600.033,Feasible,3000.0,4743.6,1804.0,6979.59,16527.19,6979.59,0.0,0.0,-15.7,True,True,True,True
ABS49_50_1,21,3,3,100,0.20,Uniform,gamma,0.75,IMH,20803.2,4267.526,7,Feasible,3000.0,6356.4,3123.12,8323.68,BC,20803.13,18233.08,12.35,-0.0,7211.119,11478.64,Feasible,3000.0,6356.37,3123.08,8323.68,FR_BC,20977.2,20977.2,0.0,4314.987,Feasible,3000.0,6425.1,3062.05,8490.05,20977.2,8490.05,-0.83,-0.83,-13.08,True,True,True,False
ABS49_50_1,26,3,3,100,0.20,Uniform,gamma,0.75,IMH,22751.99,6621.525,4,Feasible,3000.0,6917.1,4179.84,8561.28,BC,22751.88,20065.8,11.81,-0.0,7203.217,13824.74,Feasible,3000.0,6917.07,4179.77,8655.05,FR_BC,23425.58,22541.97,3.77,7200.491,Feasible,3000.0,7397.7,4310.62,8717.26,23216.29,8507.98,-2.0,0.0,-14.34,True,True,True,False
ABS49_50_1,31,3,3,100,0.20,Uniform,gamma,0.75,IMH,24862.98,6596.402,3,Feasible,3000.0,8273.7,5087.51,8389.79,BC,24862.52,22514.81,9.44,-0.0,7203.838,13800.24,Feasible,3000.0,8273.37,5087.38,8501.77,FR_BC,25053.33,25053.33,0.0,5906.287,Feasible,3000.0,8397.9,5021.06,8634.38,25053.33,8634.38,-0.76,-0.76,-10.13,True,True,True,False
ABS49_50_1,6,6,1,100,0.20,Uniform,gamma,0.75,IMH,21999.34,5413.567,17,Feasible,6000.0,5426.1,1712.71,8860.53,BC,21973.33,20212.63,8.01,-0.12,7204.105,12617.67,Feasible,6000.0,5401.47,1692.46,8879.4,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,11,6,1,100,0.20,Uniform,gamma,0.75,IMH,23306.59,5410.19,17,Feasible,3000.0,6887.4,7449.14,5742.91,BC,23303.16,22967.12,1.44,-0.01,7200.603,12610.79,Feasible,3000.0,6887.38,7532.4,5883.38,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,16,6,1,100,0.20,Uniform,gamma,0.75,IMH,31792.46,5892.668,6,Feasible,3000.0,10571.4,11051.65,7101.97,BC,31792.68,31447.18,1.09,0.0,7201.04,13093.71,Feasible,3000.0,10571.53,11051.73,7169.41,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,21,6,1,100,0.20,Uniform,gamma,0.75,IMH,42202.39,6176.326,5,Feasible,3000.0,16587.6,13607.24,9007.55,BC,42199.66,41222.39,2.32,-0.01,7201.527,13377.85,Feasible,3000.0,16582.47,13601.57,9015.62,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,26,6,1,100,0.20,Uniform,gamma,0.75,IMH,49340.1,5650.792,3,Feasible,3000.0,18018.6,18740.05,9581.45,BC,49340.08,48706.61,1.28,-0.0,7202.104,12852.9,Feasible,3000.0,18018.58,18740.04,9581.45,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,31,6,1,100,0.20,Uniform,gamma,0.75,IMH,59346.11,6090.337,4,Feasible,3000.0,21829.2,22455.45,11614.75,BC,59334.2,56348.23,5.03,-0.02,7340.498,13430.84,Feasible,3000.0,22026.87,22609.02,11698.31,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,6,6,2,100,0.20,Uniform,gamma,0.75,IMH,26585.65,5587.731,19,Feasible,6000.0,5524.5,1720.99,13340.16,BC,25645.24,23059.21,10.08,-3.54,7216.731,12804.46,Feasible,6000.0,5442.57,1666.81,12535.86,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,11,6,2,100,0.20,Uniform,gamma,0.75,IMH,24252.41,5419.439,19,Feasible,3000.0,6887.4,7503.02,6833.23,BC,24244.41,22463.97,7.34,-0.03,7200.996,12620.44,Feasible,3000.0,6887.38,7495.03,6861.99,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,16,6,2,100,0.20,Uniform,gamma,0.75,IMH,34343.86,7144.171,4,Feasible,3000.0,10697.7,11049.41,9596.75,BC,34326.99,31318.87,8.76,-0.05,7201.894,14346.06,Feasible,3000.0,10688.08,11042.15,9596.75,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,21,6,2,100,0.20,Uniform,gamma,0.75,IMH,44966.87,6074.304,4,Feasible,3000.0,16305.0,13170.12,12491.75,BC,44962.71,40630.9,9.63,-0.01,7202.622,13276.93,Feasible,3000.0,16303.03,13167.92,12491.75,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,26,6,2,100,0.20,Uniform,gamma,0.75,IMH,52925.15,6991.647,3,Feasible,3000.0,18042.9,18379.17,12650.63,BC,52900.83,47213.83,10.75,-0.05,7203.605,14195.25,Feasible,3000.0,18028.63,18534.06,13338.13,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,31,6,2,100,0.20,Uniform,gamma,0.75,IMH,61508.45,7729.029,4,Feasible,3000.0,22061.4,22234.93,13973.83,BC,61495.26,53934.18,12.3,-0.02,7204.905,14933.93,Feasible,3000.0,22056.28,22226.85,14212.12,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,6,6,3,100,0.20,Uniform,gamma,0.75,IMH,29809.63,6125.908,12,Feasible,6000.0,5419.2,1937.24,16453.19,BC,29136.96,25608.35,12.11,-2.26,7200.705,13326.61,Feasible,6000.0,5345.67,1843.02,15948.27,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,11,6,3,100,0.20,Uniform,gamma,0.75,IMH,24830.83,5403.685,12,Feasible,3000.0,6902.7,7496.31,7431.82,BC,24804.31,22682.13,8.56,-0.11,7201.485,12605.17,Feasible,3000.0,6886.78,7485.7,7431.82,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,16,6,3,100,0.20,Uniform,gamma,0.75,IMH,36268.25,6018.913,3,Feasible,3000.0,10775.1,11049.79,11234.64,BC,36228.9,30892.94,14.73,-0.11,7202.724,13221.64,Feasible,3000.0,10750.18,11043.23,11435.49,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,21,6,3,100,0.20,Uniform,gamma,0.75,IMH,48128.77,6348.165,4,Feasible,3000.0,16430.7,12868.01,14503.63,BC,48037.54,39715.2,17.32,-0.19,7203.741,13551.91,Feasible,3000.0,16376.98,13108.68,15551.87,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,6,9,1,100,0.20,Uniform,gamma,0.75,IMH,38624.29,6057.19,5,Feasible,9000.0,10241.7,2862.4,16499.05,BC,38527.35,34636.77,10.1,-0.25,7200.447,13257.64,Feasible,9000.0,10173.57,2831.02,16522.75,,,,,,,,,,,,,,,,True,False,False,False
ABS49_50_1,11,9,1,100,0.20,Uniform,gamma,0.75,IMH,50475.07,5834.244,10,Feasible,9000.0,18509.7,10171.93,12717.35,BC,50469.17,46144.3,8.57,-0.01,7200.997,13035.24,Feasible,9000.0,18507.43,10176.36,12785.37,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,16,9,1,100,0.20,Uniform,gamma,0.75,IMH,70447.72,6257.73,4,Feasible,9000.0,28524.9,14194.09,18728.73,BC,70427.44,65103.62,7.56,-0.03,7201.406,13459.14,Feasible,9000.0,28517.69,14181.03,18728.73,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,21,9,1,100,0.20,Uniform,gamma,0.75,IMH,88486.35,6090.171,3,Feasible,9000.0,40132.8,16637.8,22715.75,BC,88427.49,81911.93,7.37,-0.07,7202.115,13292.29,Feasible,9000.0,40118.53,16593.2,22715.75,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,26,9,1,100,0.20,Uniform,gamma,0.75,IMH,105675.31,5922.813,4,Feasible,9000.0,48172.5,22806.7,25696.11,BC,105531.32,96969.07,8.11,-0.14,7202.908,13125.72,Feasible,9000.0,48126.43,22708.77,25696.11,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,31,9,1,100,0.20,Uniform,gamma,0.75,IMH,121674.29,6140.657,3,Feasible,9000.0,58030.2,26932.67,27393.0,BC,121646.29,110705.86,8.99,-0.02,7204.282,13344.94,Feasible,9000.0,58012.93,26933.51,27699.85,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,6,9,2,100,0.20,Uniform,gamma,0.75,IMH,46388.5,7090.856,3,Feasible,9000.0,10358.7,2741.73,24288.07,BC,45792.3,40062.01,12.51,-1.29,7200.776,14291.63,Feasible,9000.0,10246.47,2693.44,23852.39,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,11,9,2,100,0.20,Uniform,gamma,0.75,IMH,52790.24,6549.316,7,Feasible,9000.0,18368.1,9854.44,15567.7,BC,52751.37,45964.07,12.87,-0.07,7201.498,13750.81,Feasible,9000.0,18356.23,9827.44,15567.7,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,16,9,2,100,0.20,Uniform,gamma,0.75,IMH,79980.76,7480.018,4,Feasible,9000.0,28857.0,14778.1,26297.55,BC,79672.06,61840.57,22.38,-0.39,7202.414,14682.43,Feasible,9000.0,28681.99,14675.83,27314.24,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,21,9,2,100,0.20,Uniform,gamma,0.75,IMH,100494.24,5424.474,3,Feasible,9000.0,39953.7,16449.16,11856.36,BC,100179.19,75891.98,24.24,-0.31,7203.831,12628.3,Feasible,9000.0,40298.09,17126.43,33754.67,,,,,,,,,,,,,,,,True,False,False,False
ABS49_50_1,6,3,1,100,0.20,Uniform,gamma,0.80,IMH,11763.63,198.021,7,Feasible,3000.0,2955.9,791.41,5016.32,BC,11396.86,10875.6,4.57,-3.12,7203.557,7401.58,Feasible,3000.0,3049.17,851.01,4496.67,FR_BC,11758.07,11758.07,0.0,10.17,Feasible,3000.0,3078.9,783.0,4896.17,11758.07,4896.17,-3.07,-3.07,-7.51,True,True,True,True
ABS49_50_1,11,3,1,100,0.20,Uniform,gamma,0.80,IMH,13841.75,191.3,7,Feasible,3000.0,3746.1,1408.42,5666.69,BC,13548.43,12932.83,4.54,-2.12,2466.915,2658.22,Feasible,3000.0,3843.27,2301.84,4403.32,FR_BC,13925.79,13925.79,0.0,30.641,Feasible,3000.0,3737.4,1410.59,5777.8,13925.79,5777.8,-2.71,-2.71,-7.13,True,True,True,True
