Instance,No_Nodes,No_Periods,No_Vehicles,No_Scenario,Unc_Range,Prob_Func,SLtype,SL,Algorithm_x,ObjVal_IMH,CPU_IMH,No_Iter,Feasibility_IMH,Setup_Cost_IMH,AVG_Prod_Cost_IMH,AVG_Hold_Cost_IMH,AVG_Transp_Cost_IMH,Algorithm_y,UB_BC,LB_BC,Gap_BC,Diff_IMH,CPU_BC,Total_CPU_BC,Feasibility,Setup_Cost_BC,AVG_Prod_Cost_BC,AVG_Hold_Cost_BC,AVG_Transp_Cost_BC,Algorithm,UB_FR_BC,LB_FR_BC,Gap_FR_BC,CPU_FR_BC,Feasibility_FR_BC,Setup_Cost_FR_BC,AVG_Prod_Cost_FR_BC,AVG_Hold_Cost_FR_BC,Transp_Cost_Total_FR_BC,UB_PostOpt_FR_BC,AVG_Transp_Cost_PostOpt_FR_BC,Diff_Post_Opt,Diff_LB_FR_BC,Diff_UB_FR_BC,AllFeasible_on_Diff_SL_IMH,AllFeasible_on_Diff_SL_FRBC,AllFeasible_on_Diff_SLTypes_IMH,AllFeasible_on_Diff_SLTypes_FRBC
ABS49_50_1,31,6,1,100,0.20,Uniform,gamma,0.75,IMH,84862.29,5858.88,7,Feasible,6000.0,33769.8,25003.64,19857.09,BC,84861.28,75740.25,10.75,-0.0,7202.793,13061.67,Feasible,6000.0,33769.8,25030.38,20061.1,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,6,6,2,100,0.20,Uniform,gamma,0.75,IMH,33274.87,6653.803,4,Feasible,6000.0,7016.1,2037.33,18221.45,BC,33215.16,29184.1,12.14,-0.18,7200.65,13854.45,Feasible,6000.0,7016.1,2047.25,18151.81,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,11,6,2,100,0.20,Uniform,gamma,0.75,IMH,37179.17,5553.489,37,Feasible,6000.0,10759.2,8600.5,11819.47,BC,37137.33,32033.65,13.74,-0.11,7201.046,12754.54,Feasible,6000.0,10759.2,8558.66,11819.47,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,16,6,2,100,0.20,Uniform,gamma,0.75,IMH,53024.41,5485.74,7,Feasible,6000.0,16800.6,12657.48,17566.33,BC,53004.33,43518.14,17.9,-0.04,7201.7,12687.44,Feasible,6000.0,16800.6,12637.4,17566.33,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,21,6,2,100,0.20,Uniform,gamma,0.75,IMH,65607.2,5507.948,7,Feasible,6000.0,24280.2,15388.33,19722.92,BC,65593.66,53712.19,18.11,-0.02,7202.729,12710.68,Feasible,6000.0,24280.2,15379.1,19934.36,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,26,6,2,100,0.20,Uniform,gamma,0.75,IMH,80013.8,5549.724,9,Feasible,6000.0,28089.9,21295.69,24286.42,BC,79970.65,63279.47,20.87,-0.05,7204.102,12753.83,Feasible,6000.0,28089.9,21252.54,24628.21,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,31,6,2,100,0.20,Uniform,gamma,0.75,IMH,93283.31,5567.206,7,Feasible,6000.0,33479.1,25696.01,26488.36,BC,93213.44,71929.81,22.83,-0.07,7206.476,12773.68,Feasible,6000.0,33769.8,25710.71,27732.94,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,6,6,3,100,0.20,Uniform,gamma,0.75,IMH,38766.86,5845.073,3,Feasible,6000.0,7016.1,1942.03,23808.73,BC,38681.61,34226.62,11.52,-0.22,7200.63,13045.7,Feasible,6000.0,7016.1,1948.63,23716.88,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,11,6,3,100,0.20,Uniform,gamma,0.75,IMH,38291.6,5571.737,13,Feasible,6000.0,10759.2,8926.34,12606.06,BC,38283.61,33967.56,11.27,-0.02,7201.348,12773.08,Feasible,6000.0,10759.2,8918.35,12606.06,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,16,6,3,100,0.20,Uniform,gamma,0.75,IMH,58293.29,5493.502,7,Feasible,6000.0,16800.6,13011.8,21124.64,BC,58266.44,43240.74,25.79,-0.05,7202.478,12695.98,Feasible,6000.0,16800.6,12994.25,22471.59,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,21,6,3,100,0.20,Uniform,gamma,0.75,IMH,73982.42,5499.686,7,Feasible,6000.0,24280.8,15571.68,26283.3,BC,73930.7,53549.34,27.57,-0.07,7204.055,12703.74,Feasible,6000.0,24280.2,15580.15,28070.35,,,,,,,,,,,,,,,,True,False,False,False
ABS49_50_1,6,9,1,100,0.20,Uniform,gamma,0.75,IMH,48948.07,5537.144,7,Feasible,12000.0,12264.9,2993.88,21575.53,BC,48893.41,42494.63,13.09,-0.11,7200.512,12737.66,Feasible,12000.0,12285.0,2956.99,21651.42,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,11,9,1,100,0.20,Uniform,gamma,0.75,IMH,62688.99,4747.116,51,Feasible,9000.0,24024.9,11436.82,18227.27,BC,62688.71,57181.78,8.78,-0.0,7200.84,11947.96,Feasible,9000.0,24024.9,11436.54,18227.27,,,,,,,,,,,,,,,,True,False,False,False
ABS49_50_1,16,9,1,100,0.20,Uniform,gamma,0.75,IMH,89958.36,5969.6,15,Feasible,9000.0,37306.2,16643.46,27008.7,BC,89868.07,77221.43,14.07,-0.1,7201.44,13171.04,Feasible,9000.0,37306.2,16553.17,27008.7,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,21,9,1,100,0.20,Uniform,gamma,0.75,IMH,111882.86,5858.838,14,Feasible,12000.0,51396.0,19578.03,28908.83,BC,111752.36,94797.69,15.17,-0.12,7202.214,13061.05,Feasible,12000.0,51396.0,19447.54,28908.83,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,26,9,1,100,0.20,Uniform,gamma,0.75,IMH,134245.53,6234.057,13,Feasible,12000.0,62220.3,25254.66,34770.57,BC,134126.72,110465.87,17.64,-0.09,7203.101,13437.16,Feasible,12000.0,62220.3,25135.85,34770.57,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,31,9,1,100,0.20,Uniform,gamma,0.75,IMH,153434.73,5865.79,12,Feasible,12000.0,74864.7,29571.12,36998.92,BC,153368.77,126270.72,17.67,-0.04,7204.435,13070.22,Feasible,12000.0,74864.7,29505.16,36998.92,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,6,9,2,100,0.20,Uniform,gamma,0.75,IMH,58194.75,5424.493,3,Feasible,12000.0,12285.0,2775.81,31133.94,BC,57812.29,49542.96,14.3,-0.66,7200.854,12625.35,Feasible,12000.0,12285.0,2869.65,30657.64,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,11,9,2,100,0.20,Uniform,gamma,0.75,IMH,66364.28,5967.759,15,Feasible,9000.0,24024.9,12304.88,21034.51,BC,66291.8,56193.96,15.23,-0.11,7201.376,13169.14,Feasible,9000.0,24024.9,12232.4,21034.51,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,16,9,2,100,0.20,Uniform,gamma,0.75,IMH,107026.39,6390.291,15,Feasible,12000.0,36959.7,17123.49,38175.86,BC,106861.44,76069.55,28.81,-0.15,7202.659,13592.95,Feasible,12000.0,37306.2,17072.24,40483.0,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,21,9,2,100,0.20,Uniform,gamma,0.75,IMH,135282.22,5680.444,14,Feasible,12000.0,51396.0,19979.91,47802.88,BC,135210.1,91808.06,32.1,-0.05,7204.06,12884.5,Feasible,12000.0,51396.0,20009.84,51804.27,,,,,,,,,,,,,,,,False,False,False,False
ABS49_50_1,6,3,1,100,0.20,Uniform,gamma,0.80,IMH,13962.69,78.267,7,Feasible,3000.0,3370.2,879.07,6713.42,BC,13897.31,13126.06,5.55,-0.47,7204.884,7283.15,Feasible,3000.0,3370.2,875.67,6651.44,FR_BC,14228.33,14228.33,0.0,5.2,Feasible,3000.0,3370.2,853.48,7004.65,14228.0,7004.32,-2.32,-2.33,-7.75,True,True,True,True
ABS49_50_1,11,3,1,100,0.20,Uniform,gamma,0.80,IMH,16566.12,33.062,7,Feasible,3000.0,5043.6,2903.42,5619.1,BC,16525.33,15860.81,4.02,-0.25,7200.352,7233.41,Feasible,3000.0,5043.6,2906.95,5574.78,FR_BC,17118.84,17118.84,0.0,5.927,Feasible,3000.0,5043.6,2867.59,6207.65,16967.86,6056.67,-2.61,-3.47,-7.35,True,True,True,True
ABS49_50_1,16,3,1,100,0.20,Uniform,gamma,0.80,IMH,23003.49,94.347,7,Feasible,3000.0,7871.4,4461.87,7670.22,BC,22999.48,21925.23,4.67,-0.02,7228.205,7322.55,Feasible,3000.0,7871.4,4461.75,7666.33,FR_BC,23853.72,23853.72,0.0,50.964,Feasible,3000.0,7871.4,4402.71,8579.61,23500.66,8226.55,-2.13,-3.58,-8.08,True,True,True,True
ABS49_50_1,21,3,1,100,0.20,Uniform,gamma,0.80,IMH,29192.8,569.849,7,Feasible,3000.0,11435.1,5718.71,8990.04,BC,29190.76,27686.97,5.15,-0.01,7244.718,7814.57,Feasible,3000.0,11435.1,5720.29,9035.37,FR_BC,29860.02,29860.02,0.0,54.507,Feasible,3000.0,11435.1,5742.75,9682.17,29436.25,9258.4,-0.83,-2.24,-7.28,True,True,True,True
ABS49_50_1,26,3,1,100,0.20,Uniform,gamma,0.80,IMH,33135.81,1009.543,7,Feasible,3000.0,13155.3,7415.02,9352.44,BC,33133.23,31633.03,4.53,-0.01,7201.17,8210.71,Feasible,3000.0,13155.3,7441.27,9536.66,FR_BC,34362.01,34362.01,0.0,143.559,Feasible,3000.0,13155.3,7429.09,10777.62,33923.57,10339.18,-2.33,-3.58,-7.94,True,True,True,True
ABS49_50_1,31,3,1,100,0.20,Uniform,gamma,0.80,IMH,37648.64,4227.903,7,Feasible,3000.0,15824.7,8824.37,9940.22,BC,37647.37,35383.6,6.01,-0.0,7201.618,11429.52,Feasible,3000.0,15824.7,8823.1,9999.57,FR_BC,39122.5,39122.5,0.0,216.955,Feasible,3000.0,15824.7,8928.43,11369.37,38463.54,10710.41,-2.12,-3.77,-9.56,True,True,True,True
ABS49_50_1,6,3,2,100,0.20,Uniform,gamma,0.80,IMH,16876.02,65.272,6,Feasible,3000.0,3370.2,882.97,9571.0,BC,16464.32,14741.01,10.47,-2.44,7203.221,7268.49,Feasible,3000.0,3370.2,887.48,9206.64,FR_BC,16639.34,16639.34,0.0,27.362,Feasible,3000.0,3370.2,872.13,9397.01,16618.6,9376.27,-0.93,-1.05,-11.41,True,True,True,True
ABS49_50_1,11,3,2,100,0.20,Uniform,gamma,0.80,IMH,16792.74,56.073,7,Feasible,3000.0,5043.6,2870.01,5879.13,BC,16760.76,15830.89,5.55,-0.19,7204.695,7260.77,Feasible,3000.0,5043.6,2870.32,5846.84,FR_BC,17118.84,17118.84,0.0,23.585,Feasible,3000.0,5043.6,2867.59,6207.65,16980.04,6068.85,-1.29,-2.09,-7.52,True,True,True,True
ABS49_50_1,16,3,2,100,0.20,Uniform,gamma,0.80,IMH,24096.35,2181.799,7,Feasible,3000.0,7871.4,4221.05,9003.9,BC,24093.27,21954.08,8.88,-0.01,7201.099,9382.9,Feasible,3000.0,7871.4,4217.97,9003.9,FR_BC,25296.38,25296.36,0.0,3574.291,Feasible,3000.0,7871.4,4121.35,10303.63,24950.39,9957.64,-3.44,-4.76,-13.21,True,True,True,True
ABS49_50_1,21,3,2,100,0.20,Uniform,gamma,0.80,IMH,29967.03,4316.601,7,Feasible,3000.0,11435.1,5480.56,10051.38,BC,29966.64,27677.89,7.64,-0.0,7201.579,11518.18,Feasible,3000.0,11435.1,5480.17,10051.38,FR_BC,30375.28,30375.28,0.0,2518.605,Feasible,3000.0,11435.1,5450.8,10489.39,30148.3,10262.4,-0.6,-1.35,-8.88,True,True,True,True
ABS49_50_1,26,3,2,100,0.20,Uniform,gamma,0.80,IMH,34205.8,5904.519,5,Feasible,3000.0,13155.3,7026.44,11024.07,BC,34201.6,31719.34,7.26,-0.01,7202.686,13107.2,Feasible,3000.0,13155.3,7022.24,11024.07,FR_BC,37599.07,34244.4,8.92,7200.43,Feasible,3000.0,13155.3,6834.58,14609.19,36644.6,13654.72,-6.67,-0.12,-15.64,True,True,True,False
ABS49_50_1,31,3,2,100,0.20,Uniform,gamma,0.80,IMH,38559.37,5594.017,5,Feasible,3000.0,15824.7,8464.62,11270.05,BC,38558.85,35401.35,8.19,-0.0,7202.569,12796.59,Feasible,3000.0,15824.7,8464.1,11270.05,FR_BC,40340.44,38671.44,4.14,7202.593,Feasible,3000.0,15824.7,8345.41,13170.33,39639.78,12469.67,-2.73,-0.29,-12.24,True,True,True,False
ABS49_50_1,6,3,3,100,0.20,Uniform,gamma,0.80,IMH,19387.84,91.841,6,Feasible,3000.0,3370.2,822.44,12195.2,BC,18944.38,17216.41,9.12,-2.29,7203.408,7295.25,Feasible,3000.0,3370.2,828.59,11745.59,FR_BC,20157.83,20157.83,0.0,79.155,Feasible,3000.0,3370.2,813.67,12973.96,20099.46,12915.59,-5.75,-6.02,-14.59,True,True,True,True
ABS49_50_1,11,3,3,100,0.20,Uniform,gamma,0.80,IMH,17822.91,191.865,7,Feasible,3000.0,5043.6,2807.89,6971.42,BC,17820.47,15903.59,10.76,-0.01,7228.232,7420.1,Feasible,3000.0,5043.6,2805.45,6971.42,FR_BC,18106.8,18106.8,0.0,450.066,Feasible,3000.0,5043.6,2704.14,7359.06,17990.94,7243.2,-0.95,-1.58,-12.17,True,True,True,True
ABS49_50_1,16,3,3,100,0.20,Uniform,gamma,0.80,IMH,25659.68,5436.423,5,Feasible,3000.0,7871.4,4077.49,10710.79,BC,25658.52,22210.37,13.44,-0.0,7201.343,12637.77,Feasible,3000.0,7871.4,4076.33,10710.79,FR_BC,29078.44,24197.34,16.79,7200.398,Feasible,3000.0,7871.4,3879.4,14327.64,28702.1,13951.3,-10.6,0.0,-23.62,True,True,True,False
ABS49_50_1,21,3,3,100,0.20,Uniform,gamma,0.80,IMH,31534.92,5443.514,5,Feasible,3000.0,11435.1,5384.58,11632.25,BC,31534.12,27870.5,11.62,-0.0,7202.025,12645.54,Feasible,3000.0,11435.1,5383.78,11715.24,FR_BC,35024.56,29958.39,14.46,7200.671,Feasible,3000.0,11435.1,4980.83,15608.64,33731.5,14315.57,-6.51,0.0,-20.43,True,True,True,False
ABS49_50_1,26,3,3,100,0.20,Uniform,gamma,0.80,IMH,36662.46,5460.957,5,Feasible,3000.0,13155.3,6834.19,13180.33,BC,36659.04,31494.39,14.09,-0.01,7203.15,12664.11,Feasible,3000.0,13155.3,6844.31,13659.43,FR_BC,44497.16,33063.2,25.7,7200.567,Feasible,3000.0,13155.3,6544.66,21797.2,43035.03,20335.08,-14.82,0.0,-29.22,True,True,True,False
ABS49_50_1,31,3,3,100,0.20,Uniform,gamma,0.80,IMH,40955.91,5465.834,5,Feasible,3000.0,15824.7,8218.04,13558.24,BC,40949.72,34501.53,15.75,-0.02,7203.964,12669.8,Feasible,3000.0,15824.7,8219.32,13905.7,FR_BC,45481.03,36688.62,19.33,7200.645,Feasible,3000.0,15824.7,7826.49,18829.84,44807.59,18156.4,-8.61,0.0,-24.14,True,True,True,False
ABS49_50_1,6,6,1,100,0.20,Uniform,gamma,0.80,IMH,30771.82,6657.805,5,Feasible,9000.0,7106.1,1909.28,12627.78,BC,30755.73,25801.63,16.11,-0.05,7203.056,13860.86,Feasible,9000.0,7106.1,1912.65,12736.98,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,11,6,1,100,0.20,Uniform,gamma,0.80,IMH,37077.25,2215.118,51,Feasible,6000.0,10987.2,8515.82,11574.23,BC,37067.55,32756.5,11.63,-0.03,7207.896,9423.01,Feasible,6000.0,10987.2,8520.06,11560.29,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,16,6,1,100,0.20,Uniform,gamma,0.80,IMH,50600.38,5472.777,21,Feasible,6000.0,17153.1,12286.15,15137.7,BC,50590.95,46260.58,8.56,-0.02,7200.896,12673.67,Feasible,6000.0,17153.1,12276.72,15161.13,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,21,6,1,100,0.20,Uniform,gamma,0.80,IMH,63483.25,5982.219,13,Feasible,6000.0,24746.7,15092.69,17643.86,BC,63471.3,58316.33,8.12,-0.02,7201.447,13183.67,Feasible,6000.0,24746.7,15080.74,17643.86,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,26,6,1,100,0.20,Uniform,gamma,0.80,IMH,75188.04,5731.719,9,Feasible,6000.0,28677.9,20934.91,19575.23,BC,75184.69,67585.44,10.11,-0.0,7202.149,12933.87,Feasible,6000.0,28677.9,20931.56,19575.23,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,31,6,1,100,0.20,Uniform,gamma,0.80,IMH,86121.44,5579.256,8,Feasible,6000.0,34477.8,25252.95,20390.7,BC,86120.78,76627.27,11.02,-0.0,7202.883,12782.14,Feasible,6000.0,34477.8,25252.29,20390.7,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,6,6,2,100,0.20,Uniform,gamma,0.80,IMH,36324.21,6810.308,4,Feasible,9000.0,7106.1,1710.05,18444.63,BC,36198.56,29688.29,17.98,-0.35,7200.466,14010.77,Feasible,9000.0,7106.1,1720.17,18372.29,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,11,6,2,100,0.20,Uniform,gamma,0.80,IMH,37649.26,5942.67,32,Feasible,6000.0,10987.2,8593.52,12068.55,BC,37620.53,32571.09,13.42,-0.08,7201.109,13143.78,Feasible,6000.0,10987.2,8564.79,12068.55,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,16,6,2,100,0.20,Uniform,gamma,0.80,IMH,53693.26,5505.591,7,Feasible,6000.0,17153.1,12660.71,17879.45,BC,53681.67,44405.69,17.28,-0.02,7201.695,12707.29,Feasible,6000.0,17153.1,12649.12,17879.45,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,21,6,2,100,0.20,Uniform,gamma,0.80,IMH,66607.37,5489.763,8,Feasible,6000.0,24746.7,15455.23,20336.19,BC,66593.36,55226.77,17.07,-0.02,7202.736,12692.5,Feasible,6000.0,24746.7,15441.22,20405.44,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,26,6,2,100,0.20,Uniform,gamma,0.80,IMH,81060.01,5525.737,8,Feasible,6000.0,28677.9,21685.01,24512.56,BC,81034.36,64528.99,20.37,-0.03,7204.438,12730.18,Feasible,6000.0,28677.9,21671.35,24685.11,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,31,6,2,100,0.20,Uniform,gamma,0.80,IMH,94440.53,5529.013,8,Feasible,6000.0,34132.8,25638.02,24777.38,BC,94389.78,73266.55,22.38,-0.05,7205.891,12734.9,Feasible,6000.0,34477.8,25922.07,27989.91,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,6,6,3,100,0.20,Uniform,gamma,0.80,IMH,41555.02,7704.25,4,Feasible,9000.0,7106.1,1474.4,23974.52,BC,41427.16,34836.02,15.91,-0.31,7200.78,14905.03,Feasible,9000.0,7106.1,1480.35,23840.71,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,11,6,3,100,0.20,Uniform,gamma,0.80,IMH,38889.36,5540.695,13,Feasible,6000.0,10987.2,8940.42,12961.75,BC,38857.73,32806.36,15.57,-0.08,7206.951,12747.65,Feasible,6000.0,10987.2,8908.79,12961.75,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,16,6,3,100,0.20,Uniform,gamma,0.80,IMH,59877.06,5529.261,7,Feasible,6000.0,17119.5,13551.61,20527.66,BC,59837.48,44060.0,26.37,-0.07,7202.521,12731.78,Feasible,6000.0,17153.1,13634.95,23049.43,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,21,6,3,100,0.20,Uniform,gamma,0.80,IMH,75176.25,5485.355,8,Feasible,6000.0,24746.7,15647.33,28165.82,BC,75134.77,54452.49,27.53,-0.06,7203.882,12689.24,Feasible,6000.0,24746.7,15627.43,28760.64,,,,,,,,,,,,,,,,True,False,False,False
ABS49_50_1,6,9,1,100,0.20,Uniform,gamma,0.80,IMH,49596.74,5558.413,4,Feasible,12000.0,12318.9,2946.75,22078.41,BC,49534.06,43004.29,13.18,-0.13,7200.525,12758.94,Feasible,12000.0,12375.0,2953.71,22205.35,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,11,9,1,100,0.20,Uniform,gamma,0.80,IMH,62035.88,4968.55,51,Feasible,9000.0,24252.9,10613.43,20938.91,BC,64792.06,58088.87,10.35,0.0,7200.883,12169.43,Feasible,9000.0,24252.9,10600.25,20938.91,,,,,,,,,,,,,,,,True,False,False,False
ABS49_50_1,16,9,1,100,0.20,Uniform,gamma,0.80,IMH,91758.8,5598.013,14,Feasible,12000.0,37658.7,15757.85,26342.25,BC,91680.99,78308.27,14.59,-0.08,7201.556,12799.57,Feasible,12000.0,37658.7,15680.04,26342.25,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,21,9,1,100,0.20,Uniform,gamma,0.80,IMH,112795.54,5631.425,14,Feasible,12000.0,51862.5,19857.18,29075.86,BC,112702.2,96022.91,14.8,-0.08,7202.226,12833.65,Feasible,12000.0,51862.5,19763.84,29075.86,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,26,9,1,100,0.20,Uniform,gamma,0.80,IMH,135323.21,5885.835,13,Feasible,12000.0,62703.3,25803.5,34374.32,BC,135117.21,113688.81,15.86,-0.15,7282.747,13168.58,Feasible,12000.0,62808.3,25621.92,34687.0,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,31,9,1,100,0.20,Uniform,gamma,0.80,IMH,155206.34,5769.707,10,Feasible,12000.0,75572.7,30109.31,37513.06,BC,155149.45,129909.18,16.27,-0.04,7204.163,12973.87,Feasible,12000.0,75572.7,30052.42,37524.33,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,6,9,2,100,0.20,Uniform,gamma,0.80,IMH,58593.93,5419.202,3,Feasible,12000.0,12375.0,2852.85,31358.01,BC,58300.57,50094.04,14.08,-0.5,7200.664,12619.87,Feasible,12000.0,12375.0,2903.33,31022.24,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,11,9,2,100,0.20,Uniform,gamma,0.80,IMH,67122.5,5960.302,16,Feasible,9000.0,24252.9,12526.29,21343.31,BC,67051.98,57011.28,14.97,-0.11,7201.628,13161.93,Feasible,9000.0,24252.9,12455.77,21343.31,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,16,9,2,100,0.20,Uniform,gamma,0.80,IMH,107533.38,6648.915,14,Feasible,12000.0,36928.2,16876.33,36313.44,BC,107363.99,77097.28,28.19,-0.16,7202.988,13851.9,Feasible,12000.0,37658.7,17155.43,40549.87,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,21,9,2,100,0.20,Uniform,gamma,0.80,IMH,136890.34,5877.621,14,Feasible,12000.0,51785.7,20631.25,50304.22,BC,136820.63,91294.07,33.27,-0.05,7204.268,13081.89,Feasible,12000.0,51862.5,20634.07,52324.07,,,,,,,,,,,,,,,,False,False,False,False
ABS49_50_1,6,3,1,100,0.20,Uniform,gamma,0.85,IMH,14269.37,69.057,6,Feasible,3000.0,3460.2,914.25,6894.92,BC,14236.72,13464.89,5.42,-0.23,7203.981,7273.04,Feasible,3000.0,3460.2,909.43,6867.09,FR_BC,14359.48,14359.48,0.0,4.682,Feasible,3000.0,3460.2,894.63,7004.65,14358.94,7004.11,-0.85,-0.85,-6.23,True,True,True,True
ABS49_50_1,11,3,1,100,0.20,Uniform,gamma,0.85,IMH,17205.67,25.531,7,Feasible,3000.0,5271.6,3003.57,5900.49,BC,17203.54,16433.58,4.48,-0.01,7201.436,7226.97,Feasible,3000.0,5271.6,3003.57,5928.37,FR_BC,17460.34,17460.34,0.0,5.164,Feasible,3000.0,5271.6,2981.09,6207.65,17332.05,6079.36,-0.74,-1.47,-5.88,True,True,True,True
ABS49_50_1,16,3,1,100,0.20,Uniform,gamma,0.85,IMH,23689.72,158.499,7,Feasible,3000.0,8223.9,4609.57,7838.33,BC,23675.69,22797.88,3.71,-0.06,7206.304,7364.8,Feasible,3000.0,8223.9,4621.03,7830.76,FR_BC,24380.62,24380.62,0.0,28.456,Feasible,3000.0,8223.9,4577.11,8579.61,24047.54,8246.53,-1.55,-2.89,-6.49,True,True,True,True
ABS49_50_1,21,3,1,100,0.20,Uniform,gamma,0.85,IMH,30028.73,607.155,7,Feasible,3000.0,11901.6,5937.57,9133.14,BC,30028.73,28733.19,4.31,0.0,7233.801,7840.96,Feasible,3000.0,11901.6,5937.57,9189.56,FR_BC,30554.22,30554.22,0.0,56.941,Feasible,3000.0,11901.6,5970.45,9682.17,30198.37,9326.32,-0.56,-1.72,-5.96,True,True,True,True
ABS49_50_1,26,3,1,100,0.20,Uniform,gamma,0.85,IMH,34294.34,1413.394,7,Feasible,3000.0,13743.3,7753.71,9779.35,BC,34293.41,32913.6,4.02,-0.0,7201.326,8614.72,Feasible,3000.0,13743.3,7752.78,9797.33,FR_BC,35245.11,35245.11,0.0,126.524,Feasible,3000.0,13743.3,7724.19,10777.62,34947.53,10480.04,-1.87,-2.7,-6.62,True,True,True,True
ABS49_50_1,31,3,1,100,0.20,Uniform,gamma,0.85,IMH,39245.33,4390.617,7,Feasible,3000.0,16532.7,9031.61,10543.52,BC,39244.51,36838.96,6.13,-0.0,7201.533,11592.15,Feasible,3000.0,16532.7,9030.8,10681.02,FR_BC,40185.1,40185.1,0.0,168.626,Feasible,3000.0,16532.7,9283.03,11369.37,39681.39,10865.67,-1.1,-2.34,-8.33,True,True,True,True
ABS49_50_1,6,3,2,100,0.20,Uniform,gamma,0.85,IMH,17261.28,84.772,5,Feasible,3000.0,3460.2,910.71,9890.37,BC,17041.82,15097.7,11.41,-1.27,7204.268,7289.04,Feasible,3000.0,3460.2,910.33,9671.29,FR_BC,17432.04,17432.04,0.0,35.007,Feasible,3000.0,3460.2,895.77,10076.07,17431.5,10075.53,-2.24,-2.24,-13.39,True,True,True,True
ABS49_50_1,11,3,2,100,0.20,Uniform,gamma,0.85,IMH,17453.53,36.984,7,Feasible,3000.0,5271.6,2950.18,6231.75,BC,17414.19,16395.77,5.85,-0.23,7211.172,7248.16,Feasible,3000.0,5271.6,2954.78,6187.81,FR_BC,17460.34,17460.34,0.0,21.886,Feasible,3000.0,5271.6,2981.09,6207.65,17364.74,6112.06,0.0,-0.26,-6.1,True,True,True,True
ABS49_50_1,16,3,2,100,0.20,Uniform,gamma,0.85,IMH,24998.22,1804.808,7,Feasible,3000.0,8223.9,4343.33,9430.99,BC,24996.59,22801.59,8.78,-0.01,7201.164,9005.97,Feasible,3000.0,8223.9,4341.7,9430.99,FR_BC,26029.5,26029.5,0.0,2543.472,Feasible,3000.0,8223.9,4239.32,10566.28,25938.49,10475.27,-3.63,-3.97,-12.4,True,True,True,True
ABS49_50_1,21,3,2,100,0.20,Uniform,gamma,0.85,IMH,30923.6,6079.092,6,Feasible,3000.0,11901.6,5647.02,10374.99,BC,30923.17,28705.16,7.17,-0.0,7201.533,13280.62,Feasible,3000.0,11901.6,5646.59,10374.99,FR_BC,31845.92,31451.18,1.24,7200.341,Feasible,3000.0,11901.6,5520.66,11423.66,31632.37,11210.12,-2.24,-1.68,-9.86,True,True,True,True
