Instance,No_Nodes,No_Periods,No_Vehicles,No_Scenario,Unc_Range,Prob_Func,SLtype,SL,Algorithm_x,ObjVal_IMH,CPU_IMH,No_Iter,Feasibility_IMH,Setup_Cost_IMH,AVG_Prod_Cost_IMH,AVG_Hold_Cost_IMH,AVG_Transp_Cost_IMH,Algorithm_y,UB_BC,LB_BC,Gap_BC,Diff_IMH,CPU_BC,Total_CPU_BC,Feasibility,Setup_Cost_BC,AVG_Prod_Cost_BC,AVG_Hold_Cost_BC,AVG_Transp_Cost_BC,Algorithm,UB_FR_BC,LB_FR_BC,Gap_FR_BC,CPU_FR_BC,Feasibility_FR_BC,Setup_Cost_FR_BC,AVG_Prod_Cost_FR_BC,AVG_Hold_Cost_FR_BC,Transp_Cost_Total_FR_BC,UB_PostOpt_FR_BC,AVG_Transp_Cost_PostOpt_FR_BC,Diff_Post_Opt,Diff_LB_FR_BC,Diff_UB_FR_BC,AllFeasible_on_Diff_SL_IMH,AllFeasible_on_Diff_SL_FRBC,AllFeasible_on_Diff_SLTypes_IMH,AllFeasible_on_Diff_SLTypes_FRBC
ABS49_50_1,16,9,2,100,0.20,Uniform,beta,0.70,IMH,71657.8,7306.229,7,Feasible,9000.0,24313.5,14920.54,22599.27,BC,71596.49,39538.27,44.78,-0.09,7203.272,14509.5,Feasible,9000.0,24296.7,14897.3,23402.5,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,21,9,2,100,0.20,Uniform,beta,0.70,IMH,0.0,5409.999,10,Infeasible,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False
ABS49_50_1,6,3,1,100,0.20,Uniform,beta,0.75,IMH,10517.9,6088.852,4,Feasible,3000.0,2676.3,768.49,4073.11,BC,10517.89,9391.67,10.71,-0.0,1468.467,7557.32,Feasible,3000.0,2676.29,768.49,4073.11,FR_BC,12521.29,10419.03,16.79,7202.917,Feasible,3000.0,2658.9,841.92,6020.47,12013.64,5512.82,-12.45,0.0,-24.99,True,True,True,True
ABS49_50_1,11,3,1,100,0.20,Uniform,beta,0.75,IMH,12391.37,905.82,8,Feasible,3000.0,3512.1,1672.91,4162.94,BC,12379.96,11508.77,7.04,-0.09,7200.49,8106.31,Feasible,3000.0,3502.2,1675.47,4202.3,FR_BC,13834.76,12032.28,13.03,7200.978,Feasible,3000.0,3796.2,1682.66,5355.9,13734.17,5255.31,-9.86,0.0,-16.81,True,True,True,True
ABS49_50_1,16,3,1,100,0.20,Uniform,beta,0.75,IMH,17200.48,5645.019,4,Feasible,3000.0,5576.4,2439.84,6003.1,BC,17197.83,14577.86,15.23,-0.02,7200.767,12845.79,Feasible,3000.0,5574.0,2465.74,6158.09,FR_BC,19002.14,17183.61,9.57,7207.249,Feasible,3000.0,5651.4,2488.9,7861.84,18611.27,7470.97,-7.59,0.0,-23.28,True,True,True,True
ABS49_50_1,21,3,1,100,0.20,Uniform,beta,0.75,IMH,21966.13,5683.899,3,Feasible,3000.0,8041.8,2959.35,7964.98,BC,21966.12,18707.67,14.83,-0.0,7201.079,12884.98,Feasible,3000.0,8041.8,2959.35,7964.98,FR_BC,22438.14,20809.13,7.26,7200.447,Feasible,3000.0,8202.0,3050.78,8185.36,22397.11,8144.33,-1.92,0.0,-16.63,True,True,True,True
ABS49_50_1,26,3,1,100,0.20,Uniform,beta,0.75,IMH,24223.12,5847.513,4,Feasible,3000.0,8929.8,4137.35,8089.99,BC,24223.11,21368.8,11.78,-0.0,7201.458,13048.97,Feasible,3000.0,8929.8,4140.91,8152.4,FR_BC,31004.01,22314.69,28.03,7200.562,Feasible,3000.0,9826.8,5474.78,12702.43,29926.34,11624.76,-19.06,0.0,-31.08,True,True,False,True
ABS49_50_1,31,3,1,100,0.20,Uniform,beta,0.75,IMH,28528.12,6162.208,4,Feasible,3000.0,10298.1,4930.6,10193.29,BC,28521.81,24292.8,14.83,-0.02,7201.945,13364.15,Feasible,3000.0,10292.4,4943.46,10285.96,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,6,3,2,100,0.20,Uniform,beta,0.75,IMH,12290.14,3773.352,7,Feasible,3000.0,2729.4,729.86,5830.88,BC,11911.77,10369.79,12.95,-3.08,7202.98,10976.33,Feasible,3000.0,2713.2,726.4,5472.18,FR_BC,13562.0,11243.27,17.1,7200.143,Feasible,3000.0,2780.4,794.76,6986.84,13562.0,6986.84,-12.17,0.0,-23.54,True,True,True,True
ABS49_50_1,11,3,2,100,0.20,Uniform,beta,0.75,IMH,12392.38,910.922,8,Feasible,3000.0,3521.7,1664.82,4044.41,BC,12384.9,10154.09,18.01,-0.06,7200.719,8111.64,Feasible,3000.0,3514.2,1674.59,4196.12,FR_BC,13269.16,12391.73,6.61,7200.256,Feasible,3000.0,3792.6,2540.51,3936.05,13234.74,3901.63,-6.42,-0.06,-23.48,True,True,True,True
ABS49_50_1,16,3,2,100,0.20,Uniform,beta,0.75,IMH,17926.08,5553.532,4,Feasible,3000.0,5460.0,2433.53,6955.0,BC,17925.96,14445.37,19.42,-0.0,7201.176,12754.71,Feasible,3000.0,5503.2,2452.97,6969.79,FR_BC,22397.05,15071.93,32.71,7200.436,Feasible,3000.0,5651.4,3545.84,10199.81,21042.59,8845.35,-14.81,0.0,-35.5,True,True,True,True
ABS49_50_1,21,3,2,100,0.20,Uniform,beta,0.75,IMH,22243.63,6121.909,3,Feasible,3000.0,8065.2,2934.37,8244.06,BC,22243.21,18349.7,17.5,-0.0,7201.903,13323.81,Feasible,3000.0,8064.9,2934.25,8244.06,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,26,3,2,100,0.20,Uniform,beta,0.75,IMH,24594.51,6982.756,4,Feasible,3000.0,9011.4,4136.9,8446.21,BC,24592.77,20949.44,14.81,-0.01,7202.401,14185.16,Feasible,3000.0,9011.1,4135.47,8446.21,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,31,3,2,100,0.20,Uniform,beta,0.75,IMH,28644.34,6408.088,4,Feasible,3000.0,10300.5,4947.3,10396.54,BC,28644.17,23714.76,17.21,-0.0,7203.065,13611.15,Feasible,3000.0,10300.5,4947.14,10396.54,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,6,3,3,100,0.20,Uniform,beta,0.75,IMH,15709.08,5068.726,7,Feasible,3000.0,2830.2,655.48,9194.1,BC,14899.07,12030.71,19.25,-5.16,7204.582,12273.31,Feasible,3000.0,2757.9,634.82,8506.35,FR_BC,17517.88,13383.88,23.6,7203.523,Feasible,3000.0,2692.8,659.96,11165.12,17211.08,10858.32,-13.43,0.0,-31.32,True,True,True,True
ABS49_50_1,11,3,3,100,0.20,Uniform,beta,0.75,IMH,12752.16,969.049,8,Feasible,3000.0,3532.8,1640.1,4579.26,BC,12751.19,10125.7,20.59,-0.01,7200.859,8169.91,Feasible,3000.0,3532.8,1639.14,4579.26,FR_BC,14344.63,10389.09,27.58,7200.353,Feasible,3000.0,3765.6,2262.48,5316.55,14107.32,5079.24,-9.61,0.0,-29.41,True,True,True,True
ABS49_50_1,16,3,3,100,0.20,Uniform,beta,0.75,IMH,18691.86,5813.755,4,Feasible,3000.0,5623.8,2450.51,7617.55,BC,18691.56,14640.77,21.67,-0.0,7201.464,13015.22,Feasible,3000.0,5623.8,2450.21,7617.55,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,21,3,3,100,0.20,Uniform,beta,0.75,IMH,23242.18,6452.785,3,Feasible,3000.0,8094.6,2879.97,9267.61,BC,23241.46,17685.53,23.91,-0.0,7202.133,13654.92,Feasible,3000.0,8094.6,2879.26,9267.61,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,26,3,3,100,0.20,Uniform,beta,0.75,IMH,25767.5,6775.999,4,Feasible,3000.0,8874.6,4062.91,9830.0,BC,25766.62,19624.62,23.84,-0.0,7203.138,13979.14,Feasible,3000.0,8874.6,4062.03,9830.0,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,31,3,3,100,0.20,Uniform,beta,0.75,IMH,29162.79,6918.471,4,Feasible,3000.0,10321.2,4900.47,10941.12,BC,29161.76,21885.88,24.95,-0.0,7203.922,14122.39,Feasible,3000.0,10321.2,4899.44,10941.12,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,6,6,1,100,0.20,Uniform,beta,0.75,IMH,21549.82,6027.64,4,Feasible,6000.0,5262.0,1918.8,8366.37,BC,21537.36,16685.67,22.53,-0.06,7200.424,13228.06,Feasible,6000.0,5261.99,1921.5,8353.86,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,11,6,1,100,0.20,Uniform,beta,0.75,IMH,27152.99,6635.327,6,Feasible,6000.0,6710.7,7776.09,6541.41,BC,27137.65,19383.56,28.57,-0.06,7200.829,13836.16,Feasible,6000.0,6697.2,7808.37,6632.09,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,16,6,1,100,0.20,Uniform,beta,0.75,IMH,39038.21,5906.673,4,Feasible,6000.0,10823.1,11516.86,10675.87,BC,38971.93,27571.14,29.25,-0.17,7201.267,13107.94,Feasible,6000.0,10782.6,11493.34,10696.0,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,21,6,1,100,0.20,Uniform,beta,0.75,IMH,48377.73,6654.873,4,Feasible,6000.0,15853.8,13551.23,12764.5,BC,48333.08,33782.3,30.11,-0.09,7201.812,13856.68,Feasible,6000.0,15819.59,13560.66,12952.83,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,26,6,1,100,0.20,Uniform,beta,0.75,IMH,56781.68,7156.069,4,Feasible,6000.0,17872.5,18760.08,14140.89,BC,56719.32,38666.58,31.83,-0.11,7202.66,14358.73,Feasible,6000.0,17836.8,18733.43,14149.1,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,31,6,1,100,0.20,Uniform,beta,0.75,IMH,66609.8,7270.21,4,Feasible,6000.0,22347.3,22819.26,15443.25,BC,66447.55,44198.1,33.48,-0.24,7203.555,14473.76,Feasible,6000.0,22266.0,22738.31,15443.25,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,6,6,2,100,0.20,Uniform,beta,0.75,IMH,24742.26,5650.184,3,Feasible,6000.0,5549.7,1687.2,11479.68,BC,24543.78,18387.41,25.08,-0.8,7200.67,12850.85,Feasible,6000.0,5506.49,1674.48,11362.8,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,11,6,2,100,0.20,Uniform,beta,0.75,IMH,27149.72,5451.491,4,Feasible,6000.0,6663.3,7603.94,6882.49,BC,27149.04,18983.89,30.08,-0.0,7201.177,12652.67,Feasible,6000.0,6663.29,7603.26,6882.49,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,16,6,2,100,0.20,Uniform,beta,0.75,IMH,39631.51,6741.738,4,Feasible,6000.0,10803.0,11292.22,11536.29,BC,39613.99,24779.52,37.45,-0.04,7202.055,13943.79,Feasible,6000.0,10791.3,11286.41,11536.29,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,21,6,2,100,0.20,Uniform,beta,0.75,IMH,49060.13,7229.348,4,Feasible,6000.0,15834.0,13298.41,13891.17,BC,49037.67,30504.17,37.79,-0.05,7203.28,14432.63,Feasible,6000.0,15819.6,13292.81,13925.26,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,26,6,2,100,0.20,Uniform,beta,0.75,IMH,57204.03,7247.269,5,Feasible,6000.0,18010.5,18626.13,14567.4,BC,57169.83,34743.79,39.23,-0.06,7205.078,14452.35,Feasible,6000.0,17992.8,18609.63,14567.4,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,31,6,2,100,0.20,Uniform,beta,0.75,IMH,69751.48,7247.795,4,Feasible,6000.0,22049.1,22644.87,17331.22,BC,69607.14,40594.98,41.68,-0.21,7206.058,14453.85,Feasible,6000.0,22168.2,22699.12,18739.83,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,6,6,3,100,0.20,Uniform,beta,0.75,IMH,28846.42,6472.024,3,Feasible,6000.0,5573.7,1442.33,15830.39,BC,28797.28,21456.59,25.49,-0.17,7200.751,13672.78,Feasible,6000.0,5547.6,1435.18,15814.51,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,11,6,3,100,0.20,Uniform,beta,0.75,IMH,28139.05,6874.549,5,Feasible,6000.0,6508.2,7855.3,7775.56,BC,28138.74,18140.81,35.53,-0.0,7201.541,14076.09,Feasible,6000.0,6507.89,7855.3,7775.55,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,16,6,3,100,0.20,Uniform,beta,0.75,IMH,41320.19,7270.476,4,Feasible,6000.0,10770.9,11367.42,12762.92,BC,41302.55,23783.79,42.42,-0.04,7202.677,14473.15,Feasible,6000.0,10766.4,11355.13,13181.03,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,21,6,3,100,0.20,Uniform,beta,0.75,IMH,51962.53,7230.79,4,Feasible,6000.0,15868.2,13384.46,16620.06,BC,51952.76,29820.88,42.6,-0.02,7204.542,14435.33,Feasible,6000.0,15860.99,13398.13,16693.64,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,6,9,1,100,0.20,Uniform,beta,0.75,IMH,37441.42,5480.111,6,Feasible,12000.0,9223.5,2990.17,13227.76,BC,37440.67,27708.37,25.99,-0.0,7200.816,12680.93,Feasible,12000.0,9223.48,2989.43,13227.76,,,,,,,,,,,,,,,,True,False,False,False
ABS49_50_1,11,9,1,100,0.20,Uniform,beta,0.75,IMH,47732.49,5575.007,7,Feasible,9000.0,16418.4,10457.08,11857.01,BC,47683.12,36305.51,23.86,-0.1,7201.223,12776.23,Feasible,9000.0,16391.39,10435.23,11856.5,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,16,9,1,100,0.20,Uniform,beta,0.75,IMH,72816.76,6638.821,6,Feasible,9000.0,28103.1,14546.81,21166.85,BC,72218.62,48069.39,33.44,-0.82,7201.873,13840.69,Feasible,9000.0,27770.39,14281.37,21166.85,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,21,9,1,100,0.20,Uniform,beta,0.75,IMH,94091.99,7340.658,9,Feasible,9000.0,40624.2,17089.93,27371.68,BC,92986.52,59270.43,36.26,-1.17,7202.853,14543.51,Feasible,9000.0,39717.29,16897.55,27371.68,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,26,9,1,100,0.20,Uniform,beta,0.75,IMH,110178.94,7398.203,7,Feasible,12000.0,46616.4,24262.21,27141.09,BC,109257.25,70169.47,35.78,-0.84,7211.384,14609.59,Feasible,12000.0,46064.69,23892.22,27300.34,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,31,9,1,100,0.20,Uniform,beta,0.75,IMH,125511.83,7359.432,7,Feasible,12000.0,55301.4,29276.31,28838.31,BC,125065.8,78971.46,36.86,-0.36,7205.069,14564.5,Feasible,12000.0,55036.2,29096.6,28933.01,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,6,9,2,100,0.20,Uniform,beta,0.75,IMH,44591.44,6951.08,3,Feasible,12000.0,9207.9,2348.0,21035.54,BC,44509.89,31957.55,28.2,-0.18,7200.89,14151.97,Feasible,12000.0,9209.38,2406.57,20893.93,,,,,,,,,,,,,,,,True,False,False,False
ABS49_50_1,11,9,2,100,0.20,Uniform,beta,0.75,IMH,48618.22,6172.538,7,Feasible,9000.0,16426.5,10338.88,12852.84,BC,48571.68,34689.0,28.58,-0.1,7201.674,13374.21,Feasible,9000.0,16411.79,10307.05,12852.84,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,16,9,2,100,0.20,Uniform,beta,0.75,IMH,82833.68,7309.817,7,Feasible,9000.0,27629.7,14847.21,28947.56,BC,82335.58,45655.23,44.55,-0.6,7203.229,14513.05,Feasible,9000.0,27485.09,14679.35,31171.14,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,21,9,2,100,0.20,Uniform,beta,0.75,IMH,105112.42,7337.011,9,Feasible,12000.0,39419.7,18049.18,30579.89,BC,104857.36,55353.93,47.21,-0.24,7204.926,14541.94,Feasible,12000.0,39530.7,18093.63,35233.04,,,,,,,,,,,,,,,,False,False,False,False
ABS49_50_1,6,3,1,100,0.20,Uniform,beta,0.80,IMH,11099.03,6662.577,4,Feasible,3000.0,2865.3,829.39,4404.34,BC,11052.37,10008.31,9.45,-0.42,7207.279,13869.86,Feasible,3000.0,2868.0,830.73,4353.65,FR_BC,11560.1,10854.73,6.1,7205.989,Feasible,3000.0,2899.5,764.43,4896.17,11270.36,4606.43,-1.93,0.0,-13.42,True,True,True,True
ABS49_50_1,11,3,1,100,0.20,Uniform,beta,0.80,IMH,13531.32,1111.565,8,Feasible,3000.0,3987.6,1725.74,4688.83,BC,13527.49,12777.32,5.55,-0.03,7204.862,8316.43,Feasible,3000.0,3984.3,1737.47,4805.72,FR_BC,14073.17,13539.26,3.79,7200.238,Feasible,3000.0,3861.3,1747.0,5464.87,13971.92,5363.62,-3.18,-0.09,-9.21,True,True,True,True
ABS49_50_1,16,3,1,100,0.20,Uniform,beta,0.80,IMH,18557.27,5596.548,4,Feasible,3000.0,6219.6,2552.66,6649.75,BC,18548.86,16243.78,12.43,-0.05,7200.783,12797.33,Feasible,3000.0,6211.2,2563.88,6773.79,FR_BC,19251.55,18258.25,5.16,7200.316,Feasible,3000.0,6077.7,2582.84,7591.01,18960.03,7299.49,-2.17,0.0,-15.62,True,True,True,True
ABS49_50_1,21,3,1,100,0.20,Uniform,beta,0.80,IMH,24153.29,5693.717,3,Feasible,3000.0,9015.6,3016.01,9121.68,BC,24153.28,20907.43,13.44,-0.0,7200.968,12894.68,Feasible,3000.0,9015.6,3016.01,9121.68,FR_BC,39484.08,22194.31,43.79,7207.139,Feasible,3000.0,9025.5,4355.15,23103.43,35812.54,19431.89,-32.56,0.0,-47.05,True,True,True,True
ABS49_50_1,26,3,1,100,0.20,Uniform,beta,0.80,IMH,26396.68,5546.91,4,Feasible,3000.0,10016.1,4224.58,8791.92,BC,26396.62,23819.09,9.76,-0.0,7201.471,12748.38,Feasible,3000.0,10117.8,4242.0,9036.82,FR_BC,29280.42,23524.86,19.66,7205.676,Feasible,3000.0,10069.2,5386.69,10824.53,28770.43,10314.54,-8.25,0.0,-18.65,True,True,False,True
ABS49_50_1,31,3,1,100,0.20,Uniform,beta,0.80,IMH,31026.79,6105.261,4,Feasible,3000.0,11979.6,5014.4,10975.2,BC,31026.79,26911.65,13.26,0.0,7201.893,13307.15,Feasible,3000.0,11979.6,5014.4,11032.79,FR_BC,40806.85,27245.24,33.23,7202.672,Feasible,3000.0,12792.3,7150.7,17863.85,38130.62,15187.62,-18.63,0.0,-34.05,True,False,True,False
ABS49_50_1,6,3,2,100,0.20,Uniform,beta,0.80,IMH,13110.36,2811.438,7,Feasible,3000.0,2954.1,786.62,6322.71,BC,12775.43,11111.68,13.02,-2.55,7203.038,10014.48,Feasible,3000.0,2914.8,778.2,6082.43,FR_BC,13688.66,12820.57,6.34,7200.701,Feasible,3000.0,2897.7,793.27,6997.69,13588.68,6897.71,-5.98,-0.35,-18.83,True,True,True,True
ABS49_50_1,11,3,2,100,0.20,Uniform,beta,0.80,IMH,13509.41,1145.25,8,Feasible,3000.0,3998.7,1741.26,4621.91,BC,13509.4,11386.45,15.71,-0.0,7200.662,8345.91,Feasible,3000.0,3998.7,1741.26,4769.45,FR_BC,13993.34,13606.95,2.76,7224.369,Feasible,3000.0,3778.8,1749.67,5464.87,13893.69,5365.22,-2.77,-0.72,-18.63,True,True,True,True
ABS49_50_1,16,3,2,100,0.20,Uniform,beta,0.80,IMH,19304.64,6269.179,4,Feasible,3000.0,6236.4,2532.9,7535.34,BC,19304.52,16119.6,16.5,-0.0,7201.188,13470.37,Feasible,3000.0,6236.4,2532.78,7535.34,FR_BC,19712.86,17657.2,10.43,7200.421,Feasible,3000.0,6218.4,2561.62,7932.84,19504.38,7724.36,-1.02,0.0,-18.23,True,True,True,True
ABS49_50_1,21,3,2,100,0.20,Uniform,beta,0.80,IMH,24363.66,6342.99,3,Feasible,3000.0,9047.1,2989.77,9326.79,BC,24360.82,20521.41,15.76,-0.01,7202.397,13545.39,Feasible,3000.0,9044.4,2989.63,9326.79,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,26,3,2,100,0.20,Uniform,beta,0.80,IMH,26824.0,6611.001,4,Feasible,3000.0,10106.4,4228.74,9488.86,BC,26823.41,22611.41,15.7,-0.0,7202.494,13813.5,Feasible,3000.0,10106.4,4228.16,9488.86,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,31,3,2,100,0.20,Uniform,beta,0.80,IMH,31547.72,6332.351,4,Feasible,3000.0,11850.0,4965.74,11666.23,BC,31546.59,25657.43,18.67,-0.0,7203.113,13535.46,Feasible,3000.0,11849.4,4975.18,11722.01,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,6,3,3,100,0.20,Uniform,beta,0.80,IMH,16622.44,3077.952,7,Feasible,3000.0,3015.0,700.66,9906.79,BC,15881.08,13140.34,17.26,-4.46,7211.965,10289.92,Feasible,3000.0,2945.1,679.1,9256.89,FR_BC,17269.36,14701.98,14.87,7201.268,Feasible,3000.0,3017.4,718.22,10533.74,17182.07,10446.45,-7.57,0.0,-23.91,True,True,True,True
ABS49_50_1,11,3,3,100,0.20,Uniform,beta,0.80,IMH,14009.22,1221.963,8,Feasible,3000.0,4007.7,1690.54,5310.98,BC,14009.1,11413.87,18.53,-0.0,7200.927,8422.89,Feasible,3000.0,4007.7,1690.42,5310.98,FR_BC,15274.4,13320.42,12.79,7200.342,Feasible,3000.0,3799.8,1749.52,6725.08,15144.18,6594.86,-7.5,0.0,-25.27,True,True,True,True
ABS49_50_1,16,3,3,100,0.20,Uniform,beta,0.80,IMH,20249.89,5963.02,4,Feasible,3000.0,6284.4,2539.95,8425.54,BC,20247.82,16306.99,19.46,-0.01,7201.418,13164.44,Feasible,3000.0,6284.4,2537.89,8425.54,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,21,3,3,100,0.20,Uniform,beta,0.80,IMH,25618.6,7046.866,3,Feasible,3000.0,8956.5,2917.55,10542.94,BC,25616.02,19550.16,23.68,-0.01,7202.058,14248.92,Feasible,3000.0,9028.8,2928.12,10659.11,FR_BC,105224.3,20598.97,80.42,7200.622,Feasible,9000.0,11435.1,1806.64,82982.56,69528.55,47286.81,-63.16,0.0,-81.42,True,False,True,False
ABS49_50_1,26,3,3,100,0.20,Uniform,beta,0.80,IMH,28163.4,6985.523,4,Feasible,3000.0,10031.7,4171.34,10960.36,BC,28162.36,21066.84,25.2,-0.0,7203.213,14188.74,Feasible,3000.0,10031.7,4170.3,10960.36,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,31,3,3,100,0.20,Uniform,beta,0.80,IMH,32647.28,6852.369,4,Feasible,3000.0,11949.0,4943.56,12650.4,BC,32646.34,23442.87,28.19,-0.0,7204.26,14056.63,Feasible,3000.0,11949.0,4942.62,12754.72,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,6,6,1,100,0.20,Uniform,beta,0.80,IMH,22501.47,6650.986,5,Feasible,6000.0,5748.0,2474.51,8278.95,BC,22495.64,19220.53,14.56,-0.03,7200.455,13851.44,Feasible,6000.0,5744.09,2472.59,8278.95,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,11,6,1,100,0.20,Uniform,beta,0.80,IMH,28881.86,5430.367,4,Feasible,6000.0,7567.8,8006.91,7307.15,BC,28881.63,22036.16,23.7,-0.0,7200.86,12631.23,Feasible,6000.0,7567.8,8006.91,7306.93,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,16,6,1,100,0.20,Uniform,beta,0.80,IMH,41657.56,7018.179,6,Feasible,6000.0,12254.7,11727.47,11479.21,BC,41646.59,31248.79,24.97,-0.03,7201.248,14219.43,Feasible,6000.0,12250.49,11739.53,11656.58,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,21,6,1,100,0.20,Uniform,beta,0.80,IMH,54452.12,7221.758,7,Feasible,6000.0,17853.3,15067.14,15355.12,BC,54389.22,38558.19,29.11,-0.12,7201.849,14423.61,Feasible,6000.0,17826.59,15098.1,15464.53,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,26,6,1,100,0.20,Uniform,beta,0.80,IMH,61108.89,6816.586,4,Feasible,6000.0,20608.2,19006.5,15494.19,BC,60937.35,44004.02,27.79,-0.28,7202.775,14019.36,Feasible,6000.0,20468.39,18974.77,15494.19,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,31,6,1,100,0.20,Uniform,beta,0.80,IMH,74728.31,5492.716,4,Feasible,6000.0,25992.3,24419.7,18316.31,BC,73887.42,51358.51,30.49,-1.13,7209.713,12702.43,Feasible,6000.0,25343.99,24227.12,18316.31,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,6,6,2,100,0.20,Uniform,beta,0.80,IMH,26336.35,5670.575,3,Feasible,6000.0,5945.1,1779.17,12612.08,BC,26059.63,20489.09,21.38,-1.05,7200.572,12871.15,Feasible,6000.0,5895.3,1773.3,12391.03,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,11,6,2,100,0.20,Uniform,beta,0.80,IMH,29131.18,5467.829,4,Feasible,6000.0,7637.1,7801.24,7692.84,BC,29131.17,21106.9,27.55,-0.0,7201.125,12668.95,Feasible,6000.0,7637.1,7801.24,7692.84,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,16,6,2,100,0.20,Uniform,beta,0.80,IMH,42379.1,6957.289,4,Feasible,6000.0,12155.7,11599.68,12623.72,BC,42372.93,28726.03,32.21,-0.01,7202.056,14159.34,Feasible,6000.0,12152.4,11596.82,12623.72,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,21,6,2,100,0.20,Uniform,beta,0.80,IMH,55427.37,5447.141,4,Feasible,6000.0,18238.8,14591.31,16317.82,BC,55406.12,35902.35,35.2,-0.04,7203.008,12650.15,Feasible,6000.0,18228.9,14592.92,16584.3,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,26,6,2,100,0.20,Uniform,beta,0.80,IMH,61245.86,7275.634,5,Feasible,6000.0,20231.1,19139.07,15698.33,BC,61221.21,40585.11,33.71,-0.04,7204.361,14480.0,Feasible,6000.0,20210.99,19144.99,15865.23,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,31,6,2,100,0.20,Uniform,beta,0.80,IMH,80148.53,5477.957,4,Feasible,6000.0,25982.1,24260.37,20848.89,BC,80003.99,47552.52,40.56,-0.18,7206.005,12683.96,Feasible,6000.0,26286.9,24621.11,23095.98,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,6,6,3,100,0.20,Uniform,beta,0.80,IMH,30965.59,6595.515,3,Feasible,6000.0,5933.4,1583.67,17448.52,BC,30816.9,24060.49,21.92,-0.48,7200.688,13796.2,Feasible,6000.0,5891.7,1567.83,17357.38,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,11,6,3,100,0.20,Uniform,beta,0.80,IMH,29720.4,5919.453,4,Feasible,6000.0,7603.5,7952.42,8164.48,BC,29716.44,21023.6,29.25,-0.01,7201.503,13120.96,Feasible,6000.0,7600.8,7951.16,8164.48,,,,,,,,,,,,,,,,True,False,True,False
ABS49_50_1,16,6,3,100,0.20,Uniform,beta,0.80,IMH,44608.23,7224.697,4,Feasible,6000.0,12205.8,11489.77,14167.38,BC,44584.35,28234.18,36.67,-0.05,7202.756,14427.45,Feasible,6000.0,12191.09,11504.23,14889.03,,,,,,,,,,,,,,,,True,False,True,False
